title,category
"[영상] 온통 '불바다'…우크라, 왜 1,100㎞ 상트페테르부르크 때렸나",World
야근수당 칼같이 지급했더니…승진 기피하는 日직장인들,World
"[영상] 이란, 쿠웨이트 국제공항 드론 공격…바레인에도 미사일",World
‘PSG 우승 폭동’ 뒤 프랑스 국민 47% “극우당 대표 지지”,World
"""트럼프 '미군 사망자 없는 한 이란과 전면전 재개 안 해'""",World
"美, 나토 전력표서 군용기·군함 뺀다…유럽에 날아든 안보 청구서",World
‘의회승인 없으면 이란戰 중단’ 결의안 美하원 통과…공화 4명도 찬성,World
금이 美국채 제쳤다…중앙은행들 ‘달러 대안’ 찾기 본격화,World
월드컵 영상에 욱일기 버젓이…결국 고개 숙인 멕시코 유튜버,World
"“잠수함 팔러 간 줄 알았더니”…한국, 캐나다에 수소트럭 공장까지 제안 [밀리터리+]",World
美재무 “엉덩이 걷어차겠다” 했던 펄티 안보수장 되자…“협력 기대”,World
"美-이란, 호르무즈서 국지적 충돌 지속…""미 구축함 타격"" 진위공방",World
"비트코인, 장기보유자도 팔았다…""약세장 끝물 신호?""",World
"美, 韓에 12.5% 추가관세…루비오, 韓정부 태도 '변수' 지적(종합)",World
"이스라엘-레바논 휴전이행 합의, 이란 반발 부를듯",World
[Why] 휴전 두 달 만에 6차례 피격… 이란은 왜 갑자기 쿠웨이트를 때렸나,World
美와 손잡은 베네수엘라 정부…반미 좌파 진영 내부 균열,World
"“민주당 승리에도 서울 패배, 대통령에 타격” 외신도 주목",World
"""트럼프 '미군 전사할 경우 이란과 휴전 종료 검토''"" WSJ",World
"브로드컴, 기대 못 채웠나...시간외서 시총 3500억달러 증발 위기",World
왕치산 측근 줄낙마의 정점?…리샤오훙 전 반부패 관리 조사,World
"트럼프 ""모즈타바 만나고 싶다""…이란 종전협상 돌파구 찾나(종합)",World
美 “군용기·군함 감축”…나토에 ‘안보 무임승차’ 압박,World
"""트럼프, 美하원 이란전 제한·우크라 지원법 통과로 정치적 타격""(종합)",World
"다급한 푸틴, 결국 최종병기 쓰나…“시속 500㎞ 드론 공격 준비 중” [핫이슈]",World
"""차세대 '시리' 9월출시…복잡한 AI작업은 구글클라우드 빌릴듯""",World
안보경력 전무한데 美 정보국 수장에…트럼프 충성파 '풀티' 누구[글로벌키맨],World
쾅! 유리가 비처럼 쏟아졌다…순식간에 지옥된 쿠웨이트 공항 영상,World
"머스크, 세계 첫 '조만장자' 되나…기업가치 2705조원 도전(종합)",World
"문제의 이란 고농축 우라늄, 도대체 어디에 있나",World
"""트럼프, 미군 사망 아니면 이란과 전면전 없다""…긴장 관리 기조",World
"[줌인] “트럼프, 어떤 식으로든 관세 유지할 것”…무역전쟁 다시 불붙나",World
푸틴 분노도 ‘활활’…우크라 ‘러시아판 다보스 포럼’ 개막날 대규모 공습한 이유 [핫이슈],World
"쿠웨이트 공항, 이란 공격에 운영 중단…이란 “총성엔 미사일로 대응”",World
역주행·신호무시·경찰추격전…‘미친 운전자’ 정체는 이 회사 AI였다,World
핵보다 돈…美·이란 종전협상 흔드는 동결자산,World
"[트럼프 스톡커] AI 젖줄로 바뀐 대출펀드, 유럽도 돈 뺀다는데",World
"美 ""유럽·캐나다, 나토 해공군 전력 늘려야""…전시 가용 미군 감축",World
"""SPY 봤나?"" 뱅가드 VOO, ETF 최초 운용자산 1조달러 돌파",World
"美, 나토에서 군용기 등 뺀다… ""동맹·러시아에 잘못된 신호""",World
"로이터 ""여당 지선 압승에도 서울 패배 상징적""",World
"구글, 유증 123조 원→130조 원 확대…강한 수요 반영",World
"AI 기대 너무 높았나…브로드컴 주가, 전망 유지에 한때 15% '뚝'",World
"미, 나토 동맹에 ""군용기·군함 줄일 테니 공백 메워라"" 통보",World
우크라 '러시아판 다보스포럼' 앞서 상트페테르부르크 공습,World
"트럼프, 전쟁 포기했나…“이란 공격은 미국 때문” 황당한 저자세 [핫이슈]",World
美 “나토 방위 공백 직접 메워라”…군함·군용기 증강 요구,World
"""당신 미쳤냐"" 트럼프 질책 후⋯이스라엘·레바논, 휴전 합의",World
"트럼프, G7·나토 해외 일정 강행...韓美 정상회담 열리나?",World
"트럼프, ""하메네이 만나고 싶다""직접 담판 시사…이란 협상 막판 '승부수'",World
'의회 승인 없는 이란전 중단' 결의안 미 하원 통과…공화 4명 이탈표,World
"美 ""군용기·군함 감축""…나토에 '안보 무임승차' 본격 압박",World
"러 외무차관 “영토 보전 위해 핵 대응” 경고···우크라, 상트페테르부르크 항만 공격",World
"세계 3위 경제 대국 독일, 안보리 이사국 선거 ‘충격패’",World
"나토 사무총장, 키이우 깜짝방문…우크라 드론은 러 공격",World
"미국, 나토 동맹에 “군용기·군함 줄일테니 공백 메워라” 통보",World
"""70년 금기 깨졌다""…일본 '무기공급국' 선언에 숨은 진짜 뇌관 [스프]",World
"美, 나토 동맹에 ""군용기·군함 줄일테니 공백 메워라"" 통보",World
"관세 근거로 ‘강제노동’ 꺼낸 트럼프, 중국 노렸다",World
"이란 ""美와 종전 합의문 최종안 조율…베이루트 공격 시 전면전""",World
"일론 머스크, 최고 부호 자리 지켰다...젠슨 황은?",World
"미 국무 ""이란과 HEU 처리 논의 중…트럼프, 내달 나토 회의 참석""",World
트럼프 “이란과 이번 주말 합의 가능”…보상·고농축우라늄 처리 막판 쟁점,World
레바논 휴전 성사…美·이란 협상 최대 고비 넘었다,World
"이란 ""美와 '최종안' 의견교환…베이루트 공격 땐 전면전 재개""",World
"걸프 산유국들, 호르무즈 우회 송유관 마련 검토",World
"'美 수배대상' 쿠바 실세 라울 카스트로, 95세 생일…행방 묘연",World
"이스라엘, 레바논과 협상 도중 공습…최소 9명 사망",World
"[속보] 미 국무부 “이스라엘·레바논, 휴전 합의”",World
"트럼프 “이란과 이번 주말에라도 합의 가능…쿠웨이트 공격, 美공격이 원인”",World
"트럼프 ""이란과 이번 주말에라도 종전 MOU 가능""",World
"EU 철강관세 폭탄 4주 앞…韓, 무관세 쿼터 확보에 막판 사활",World
[이규화의 글로벌AI] 골드만삭스 “AI 산업 수익성 위기 더 커져… 반도체만 돈 벌고 있다”,World
[비즈 나우] 스페이스X 공모가 고정 '자신감'…축포냐 쇼크냐,World
"[부자들의 투자노트] 레이 달리오 ""AI 거품 터질 수도""",World
'의회승인없는 이란戰 중단' 결의안 美하원통과…공화4명 이탈표,World
미 의회서 ‘종전 압박’ 전쟁결의안 첫 통과···공화당 4명 반란표,World
"수세 몰린 트럼프...미 하원, 이란 전쟁 종결 결의안 채택",World
美 국무 “문제는 헤즈볼라”… 이란 핵협상도 언급,World
"트럼프 ""밴스-루비오, 차기 대선 환상의 팀…둘 다 훌륭해""",World
"우크라 ""러, 시속 500㎞ 제트 드론 투입 준비…대책 마련 중""",World
"美 “이란과 고농축 우라늄 협의 중”…트럼프, 내달 나토회의 참석",World
"美하원, 이란 철군 결의안 통과…공화당 4명 트럼프 등돌려",World
[마켓 브리핑] 美·이란 협상 '평행선'…기술주 식으며 상승세 제동,World
"트럼프 ""이란과 종전 협상 순항…이르면 주말 합의 가능성""",World
[증시전략] AI 투자심리 향방 결정할 브로드컴 실적 발표…평가는?,World
"美국무 ""이란과 HEU 처리 논의중…트럼프, 내달 나토회의 참석""(종합2보)",World
한국 독무대 필리핀 방산 시장에 일본 구애 작전 거세져,World
중동 불안에 뉴욕증시 급제동…국채금리 뛰고 유가 100달러 재근접,World
스페이스X 밀어주는 '월가 황제' 다이먼…초고액자산가 설명회,World
"""韓 친중·좌경화 우려""에 美국무장관 ""선출 정부 존중""",World
"미국 원유 재고, 호르무즈 봉쇄에 22년 만에 최저",World
'의회승인없는 이란戰 중단' 결의안 美하원통과…공화4명 이탈,World
"심각한 전력난 겪는 북한, 태양광 발전으로 돌파구",World
"[외신 헤드라인] 스페이스X, 공모가 주당 135달러 고정",World
"쿠웨이트 공항피해는 美 요격체 때문?…미군 ""이란 주장 거짓""",World
美·이란 충돌 재점화에 뉴욕증시 하락… 다우 1.21%↓,World
"美국무 ""미국 기업에 대한 한국 정부의 대우, 무역합의에도 영향""",World
"트럼프 ""이란 쿠웨이트 공격, 美공격이 원인…별로 강하지 않아""",World
"트럼프, 모즈타바 직접 담판 시사…이란 협상 막판 승부수",World
"""주말 서명 가능""…트럼프, 종전협상 타결 자신감",World
비트코인 6만5000달러선 위협…'항복 매도'에 바닥론 고개,World
"'로드쇼' 앞둔 스페이스X, 공모가 135달러 제시",World
“화이트칼라 모십니다” AI 개발사가 직장인에 구애하는 이유[김창영의 실리콘밸리Look],World
"뉴욕 증시, 중동 긴장 재고조로 하락...美국채 금리 일제히 상승 [데일리국제금융]",World
중동 긴장 재고조에 뉴욕 증시·채권 동반 하락,World
"美·이란, 이틀 연속 맞불 공습… 트럼프 “모즈타바 만나겠다”",World
"루비오 美국무 “美기업에 대한 한국의 일부 태도, 무역합의에 영향줬다”",World
"이란, 쿠웨이트 공항 공습...민간 시설 다시 겨눴다[글로벌 모닝 브리핑]",World
"“100만원 하던 감자가 0원 됐다”…'감튀 강국' 벨기에, 뭔일?",World
"美 국무 “미국 기업에 대한 한국 행보, 무역 협상 변수였다”",World
"중국 손아귀 벗어나나…美·日·獨, 희토류 의존 낮춘 자석·전기차 모터 만든다",World
"위고비·마운자로 없이 100㎏ 뺐다...""가벼운 산책부터"" 습관의 힘",World
뉴욕증시 약세에도 AI 반도체주 랠리 지속…엔비디아 6%↑,World
"美재무 ""인플레 급등 일시적""…대이란 제재 효과 강조(종합)",World
"미 국무 ""이란과 농축우라늄 처리 논의중…트럼프, 내달 나토회의 참석""",World
"트럼프, G7회의 참석 확정…“백악관 UFC경기뒤 프랑스 간다”[1일1트]",World
"""전쟁 통해 전쟁 배워""…프랑스 군인들의 이란 드론 요격기",World
중동긴장 재고조에 미 주식·채권 동반하락,World
"미 원유재고, 호르무즈 봉쇄 장기화에 22년만에 '최저'",World
"美, 멕시코 현직주지사 2명 비자 취소…카르텔 배후 정조준",World
"국제유가, 중동 무력 공방 재개에 3일 연속↑…WTI 96달러",World
"미 원유재고, 호르무즈 봉쇄 장기화에 22년만에 최저수준",World
"트럼프, 佛개최 G7회의 참석 공식화…""백악관 UFC경기뒤 참석""",World
"미·이란, 휴전 이래 최대 교전… 트럼프 “모즈타바 만나고 싶다”",World
"[글로벌 비즈 브리핑] 골드만삭스, 코스피 1만2000 '깜짝 전망' 外",World
비트코인 7만 달러도 깨졌다…큰손들 연거푸 '손절',World
"미군 ""쿠웨이트 공항 피해 미국이 초래했다는 이란 주장은 거짓""",World
"MS, 차세대 양자칩 공개…""양자컴 2029년 상용화""",World
앤트로픽 '미토스' 韓 온다…'삼전닉스' 글래스윙 합류,World
"""한국 증시 아직 싸다""…골드만삭스, 코스피 1만2000 '깜짝 전망'",World
"무역법 301조 꺼낸 美, 韓-中-日 등 54개국에 12.5% 추가관세 예고",World
"스페이스X, 공모가 135달러로 못 박았다…역대 최대 IPO 눈앞",World
"美국무장관 ""한국의 미국 기업 규제, 무역 협상에 영향""",World
"""협상 지속"" 트럼프 발언에도… 美·이란, 무력충돌 여전",World
"네타냐후, ‘욕설’ 트럼프 불화설 일축 “주요 사안 의견 같아”",World
미 최대 압박에 쿠바서 글로벌호텔 ‘엑소더스’…‘멜리아’도 철수,World
이란 외무 “우리는 자위적 공격 수행”…쿠웨이트 공습 정당화,World
우크라 '러시아판 다보스포럼' 앞서 상트페테르부르크 공습(종합),World
"외신 ""증시 호황에 민주당 지선 압승…투표용지 부족 사태 일어나""",World
"베선트 ""인플레 급등은 일시적 현상""…옐런 악몽 되풀이되나",World
"우크라 '깜짝' 방문 나토 사무총장 ""러시아 점점 더 절박""(종합)",World
美국무 “우리 기업에 대한 한국 태도가 무역 합의에 영향”,World
"루비오 美국무 '한국 좌경화' 주장에 ""민주국가 선택 존중""",World
"네타냐후 ""트럼프와 전술적 이견 있지만 목표 같아…이란 핵 저지""",World
"""이란, 물가 200% 폭등하고 화폐가치도 폭락""...미국 장관의 경고 [지금이뉴스]",World
[클릭! 이 사람] ‘정보 문외한’ 30대가 美 18개 정보기관 지휘,World
‘러의 급소’ 아르메니아 친서방 움직임에… 분노한 푸틴,World
"이란 ""총성엔 미사일로 대응""…쿠웨이트 공습 정당화(종합)",World
美 최대 압박에 쿠바서 글로벌호텔 '엑소더스'…'멜리아'도 철수,World
"쿠웨이트, 이란 외교관 2명 추방… ""사망자 1명은 인도인""",World
"트럼프 ""하메네이 만날 의향 있어…그는 분명히 협상에 관여""",World
"워시, 연준 자문단에 보수 정책통 2명 영입…통화정책 경력 전무",World
"네타냐후 ""트럼프와 핵심 목표 일치…이란 정권 결국 붕괴할 것""",World
"""나도 1년간 안 판다"" 머스크의 자신감...스페이스X 상장 앞두고 파격 요구 [지금이뉴스]",World
"네타냐후, ""트럼프와 이견 있지만 공감대 더 크다""",World
"네타냐후, '욕설' 트럼프 불화설 일축 ""주요 사안 의견 같아""",World
"트럼프, 종전 협상 담판?...""이란 최고지도자 만날 수 있다""",World
한국계 캘리포니아 ‘현역 하원’ 2명 모두 11월 본선 진출 전망,World
이란 '쿠웨이트 공습' 충격파…뉴욕증시 3대 지수 일제히 하락 출발,World
美 캘리포니아 예비선거서 한국계 현역 2명 본선행 가시권,World
러 외무차관 “핵무기로 대응 가능…영토 위협 최악의 경우에”,World
"뉴욕증시, 하락 출발… 이란의 쿠웨이트 공습 영향",World
탁신 전 태국 총리 '완전한' 자유의 몸 됐다…가석방→국왕 사면,World
'사탄' 미사일 날린 러시아...핵무기 경고한 최악 시나리오 [지금이뉴스],World
"러 외무차관 ""영토 보전 공격당하면 핵무기로 대응 가능""",World
EU '기술 주권' 강화 시동…반도체·AI·클라우드 자립 추진,World
美하원 캘리포니아 예비선거서 한국계 현역 2명 본선행 전망(종합),World
이란 공격에 쿠웨이트 공항 일시 폐쇄… “사망자 등 큰 피해”,World
"트럼프 ""핵무기 안 갖기로 했다""...이란과 합의 주장",World
"미, '강제노동' 60개국에 10∼12.5% 관세예고…한국 12.5%(종합2보)",World
시간당 478mm 폭우에 '경악'...6월 태풍 상륙한 도쿄에 긴급 경보 [지금이뉴스],World
"트럼프 ""이란 핵무기 포기 이미 합의""…하메네이 회동 의사도 밝혀(종합)",World
12.5% '강제노동 관세' 예고한 미국…정작 근거는 '복붙 한 문단',World
"트럼프 ""이란 모즈타바 만나고 싶다...종전 협상 빠르게 진전""",World
트럼프 “이란 최고지도자 만나고 싶다”…종전 협상 돌파구 모색,World
"쿠웨이트, 공습에 1명 사망·63명 부상…이란 ""美에 시설 제공 책임""",World
유재석 만나고 프로야구 시구까지…젠슨황이 한국 찾은 이유,World
"트럼프 “모즈타바 만날 것”…‘미쳤냐, 네타냐후’ 파문엔 “짜증 나서”",World
"기묘한 인사일까, 탁월한 인사일까",World
USTR “韓 등 54개국에 12.5% 추가 관세…강제노동 상품 수입 방치”,World
이란 공습에 쿠웨이트서 1명 사망…“미국에 시설 제공한 책임”,World
"트럼프 ""모즈타바 만나보고 싶다…이란 봉쇄, 9월까진 안갈것""",World
트럼프 “이란 새 최고지도자 모즈타바 하메네이 만나고 싶다”,World
"[속보] 트럼프 ""이란 모즈타바 하메네이 만나고 싶다""",World
"머스크, 세계 첫 '조만장자' 눈앞…스페이스X 역대급 IPO 추진",World
"이란 공습에 쿠웨이트서 1명 사망…""美에 시설 제공한 책임""(종합2보)",World
"트럼프 ""이란 모즈타바 만나고 싶다…협상 빠르게 전개""",World
인도 뉴델리 호텔 화재…최소 21명 사망·40여명 부상(종합),World
美 “韓 강제노동 상품 규제 미흡… 12.5% 추가 관세 부과 추진”,World
트럼프 상호관세 대체 ‘301조 관세’ 윤곽…한국 ‘15%’ 지키기 사활,World
시간당 55억 쌓은 머스크···인류 첫 조만장자 눈앞,World
美 압박에 이스라엘·레바논 대화재개…이 강경파 “美 속국이냐” 반발,World
쿠웨이트 국제공항 때린 이란… 美는 키슘섬 기지 공습 맞불,World
"""전쟁 통해 전쟁 배워""…佛 군인들의 이란 드론 요격기",World
"美의회난동범, 트럼프 사면 후 국방부 특수작전부서 채용 논란",World
"日 증시 세대교체…키옥시아, 시총 2위 눈앞",World
"""수에즈에 K산단 만들 것""…이집트, 韓기업에 러브콜",World
트럼프 상호관세 대체 '301조 관세' 윤곽…한국 '15%' 지키기 사활,World
"中 ""문제 원흉은 미국""…'특파원 추방' 논란에 재차 강조",World
"상호관세 막히자 301조 꺼낸 트럼프…韓, '15% 방어' 시험대",World
"이란, 쿠웨이트 국제공항 공습… 美와 종전협상 변수 될까",World
유재석 만나고 삼겹살 회동하는 젠슨황⋯'이례적 행보' 이유 있었네,World
"우크라이나, 상트페테르부르크 공격… ‘러시아판 다보스포럼’ 겨냥",World
우크라 '러시아판 다보스포럼' 개막 앞서 상트페테르부르크 공습,World
“트럼프 협박도 안 통했다?”…이란 드론에 쿠웨이트공항 파손 [밀리터리+],World
"""위고비·수술 없이 100㎏ 감량""…美 여성, 다이어트 비결은?",World
골드만삭스 “코스피 1만2000 간다”…목표치 33% 상향 초강수,World
"""1000배 안정""이라지만 12큐비트뿐…MS 新양자칩, 검증은 아직",World
"이란, 쿠웨이트 공항 공습...민간 시설 다시 겨눴다[美-이란전쟁]",World
"스페이스X, 기업가치 2천600조 원 목표…공모가 135달러 고정",World
푸틴 뚜껑 열리나…‘러시아판 다보스’ 앞두고 고향까지 뚫렸다 [핫이슈],World
“핵 협상 전 해외 동결 자산 120억 달러 해제” vs “고농축우라늄 선제적 포기”,World
"“교수 해고하고 250억 들여 AI 샀는데”…美명문대 실험 예상밖 결말[나우, 어스]",World
"이란, '폭사' 하메네이 장례, 6월 중순 거행…2000만 인파 예상",World
"[영상] 폴란드에 핵무기 배치?…""미, 유럽에 핵자산 확대 극비 논의""",World
"닛케이지수 사상 첫 68,000 돌파…반도체주 강세",World
美캘리포니아 예비선거서 한국계 후보들 명암 엇갈려,World
"쿠웨이트 국제공항 공격한 이란, 확전 불사하며 휴전 협상판 흔들다",World
"앤트로픽 '미토스' 한국 온다…""삼성·SK·KISA, AI 보안망 합류""",World
"美, 韓에 최대 12.5% 추가관세 제안…“강제노동 차단 미흡”(종합)",World
"케슘섬 피격 이란, 쿠웨이트 공항에 보복…중동 또 초긴장(종합)",World
"중동 곳곳에서 폭발음…미-이란, 60일 휴전 연장 가능할까",World
"트럼프 정적 약점 파헤친 금융인, 美 정보수장 물망에[지금, 이 사람]",World
"쿠웨이트 국제공항, 이란 미사일·드론 공격으로 마비",World
비행기 안 블루투스 이름이 ‘폭탄’…190명 탄 여객기 급 회항,World
"이란 미사일·드론, 쿠웨이트공항 강타…건물 파손에 항공기 회항",World
"""마벨 32% 폭등"", 일본에선 ""키옥시아 40배""…전세계서 불뿜는 AI 반도체",World
"스페이스X, 기업가치 2천600조원 목표…공모가 135달러 고정",World
"미, '강제노동' 60개국에 10∼12.5% 관세예고…한국 12.5%(종합)",World
"""이란, 쿠웨이트 공항에 드론·미사일 공격...인명 피해·운항 중단""",World
"‘절대 강자’ 도요타, 한때 3위로 미끌…일본 주식시장도 반도체 열풍",World
[속보] 이란 미사일·드론 폭격…쿠웨이트 국제공항 피해·사상자 발생,World
"""딥시크, 투자금 11조원 조달 추진…기업가치 최대 90조원 전망""",World
"‘낸드 강자’ 日키옥시아, 도요타 시총 턱밑 추격",World
"“한국산도 중국산 취급?”…트럼프, 12.5% 관세 폭탄 예고 [핫이슈]",World
폭격 받은 쿠웨이트 '비상'...이란 무차별 공격에 공항 '초토화' [지금이뉴스],World
"트럼프, 정보기관 총괄 대행에 '안보 무경력' 충성파 임명",World
美 '무늬만 부자' 2400만명…자산 100만달러 넘어도 '쪼들려 절약',World
"‘은둔의 지도자’ 모즈타바 등장하나···이란, 6월 중순 하메네이 장례식 개최",World
"일론 머스크, 스페이스X 상장 수수료 파격 인하 요구",World
"직원 한 명당 최소 '15억' 잭팟 터진다…상장 앞둔 스페이스X, 머스크는 인류 첫 '조만장자'",World
‘젠슨이츠’ 이번 픽은 ‘삼쏘’···억만장자 CEO의 부캐는 세계 골목 맛집 탐방가?,World
“대학서 중학교 수학 가르칠 판”…‘미국판 수능’ 폐지에 폭발한 美 교수들,World
"“회사 8000곳 지원했는데 다 떨어졌어요”…美 명문대 이과생의 절규[나우,어스]",World
"“구글이 왜 모기를?”…6400만 마리 풀겠다니, 美 발칵 뒤집힌 이유 [핫이슈]",World
"美국무, 청문회서 협상 '레드라인' 첫 공개…이란 ""돈부터 풀어라""",World
"머스크, 인류 첫 '조만장자' 되나…스페이스X 역대 최대 IPO 추진",World
"인텔 CEO ""AI 에이전트 확산에 CPU 중요성 커져…기업들 공급 요청 쇄도""",World
"美 CBS, 간판 프로 ’60분' 베테랑 기자 스콧 펠리 해고",World
"네타냐후, 모사드 국장 이·취임 맞아 “이란 곧 무너질 것”",World
기내서 잡힌 '폭탄' 신호에 회항…알고 보니 10대가 찬 스마트 워치,World
"골드만삭스 CEO ""현 시장상황, 공포보다 탐욕 더 많아""",World
프로야구 시구부터 유퀴즈까지? 엔비디아 젠슨 황의 진짜 목적 [지금이뉴스],World
"日닛케이지수 6만8천선 첫 돌파…AI 랠리에 ""연말 7만 간다""",World
"“트럼프 협박 뒤엔 신형 폭탄?”…美, 이란 지하핵시설 뚫을 ‘GBU-76’ 준비 [밀리터리+]",World
"연봉 확 올려준다는데도 “저요? 싫어요”…승진 거절하는 美 직장인들, 무슨 일?",World
"인텔 CEO ""CPU 중요성 높아져…많은 CEO들, 더 많은 공급 희망""",World
"트럼프 “합의할 때 됐다”…이란 케슘섬 타격, 가상화폐 제재로 전방위 압박",World
"키옥시아, 도요타 제치고 日시총 2위…AI가 제조업 왕좌 흔든다",World
"지표는 호황, 구직자는 한숨…AI·감원에 美 취업문 더 좁아졌다",World
"美·이란, 종전 협상 가운데 공습 반복...트럼프 ""계속 대화중""",World
"이란 ""미군 기지 타격"" 주장에…美 ""무슨 소리! 전부 요격했다""",World
"인텔 CEO ""CPU 중요성 높아져…많은 CEO들, 더 많은 공급 희망""",World
"이란 “미군기지 타격”, 미국 “다 요격”…협상 판은 안 깼다",World
"트럼프, 콜롬비아 대선도 개입?…극우 후보 ‘호랑이’ 칭하며 “전폭 지지”",World
"이번엔 가상자산 거래소 제재…이란, 미 '경제적 분노'에 굴복할까",World
"日 키옥시아, 토요타 제치고 시총 2위…1년새 40배↑",World
"우크라 EU가입 속도내나…젤렌스키 ""방공망 절실""",World
"트럼프 ""계속 대화""‥루비오 ""이란, 핵협상 동의""",World
美-이란 교전 격화...종전 협상 우려,World
한밤중 포착된 수상한 사람들…도로 한복판 '왔다 갔다' 뉴욕 하수도에 무슨 일이,World
"“이게 다 이란전쟁 때문”…호주 은퇴비용 1년새 2억 ‘껑충’ 총 10.8억[나우, 어스]",World
“이스라엘이 美 속국이냐” 레바논 공습 중단 하자 이스라엘 내부서 트럼프 비판 속출,World
"키옥시아, 장중 한때 日시총 2위… 도요타자동차 추월",World
대만 총통이 트럼프에게 'TSMC 창업자 자서전' 건네려 한 이유 [임상훈의 글로벌리포트],World
미·이란 걸프해역 무력충돌…미사일 공방에 호르무즈 긴장 최고조,World
"앤트로픽, 보안 취약점 탐지 AI '미토스' 접속 기관 확대…삼성·SK·KISA 합류",World
사상 최대 규모 예고...머스크의 파격적인 요구에 난감한 월가 [지금이뉴스],World
"""한국 정부를 용서하소서""…이스라엘 국회서 오열한 여성 [포크뉴스]",World
이란 혁수대 “미 5함대·공군기지 쐈다” 미군 “모든 공격 실패”…협상 판은 안 깼다,World
"""1분당 9000만원씩 벌어""…머스크, 인류 첫 '조만장자' 눈앞",World
"트럼프, 콜롬비아 우파 대선후보 지지…“엄청난 성공 거둘것”",World
"트럼프 ""협상 중단은 가짜 뉴스""...미 국무 ""핵 포기해야 제재 완화""",World
"이란 ""중동 미군기지들 타격"" 주장… 美 ""미사일 요격"" 반박",World
"트럼프, 콜롬비아 대선 ‘친트럼프’ 후보 공개 지지···“나처럼 국민 사랑해”",World
美 6개주 예비선거 '중간선거 첫 관문'…캘리포니아선 한국계 맞대결,World
"이란, 美 공격에 바레인·쿠웨이트 반격…바레인 하늘길 막았다[이상은의 워싱턴나우]",World
"美 ""이란과 대화 중단 없다…핵도 협상하기로""",World
"네타냐후 레바논 공격 중단에 정적들 ""미 속국이냐"" 비판",World
"앤트로픽, '미토스' 접속 기관 확대…삼성·SK·KISA 포함(종합)",World
"“트럼프 협박 비웃듯”…이란, 美 5함대까지 미사일 겨냥 [핫이슈]",World
"'美 5함대 타격' 이란 주장에 美 ""거짓…모든 공격 성공적 격퇴""(종합)",World
"""미국이 감히"" 부들대는 이스라엘...트럼프 욕설에 내부 분열 시작 [지금이뉴스]",World
협상중에도 국지 교전은 계속‥이란 미군 기지 공격에 미군도 대응 폭격,World
"""보안 검증기간 '90일→30일'로 단축""…트럼프, 'AI 행정명령' 서명",World
'절치부심' 22년만에 토요타 꺾고 시총1위…손정의 역전 드라마,World
교황청 홍보부 장관에 미국인… 트럼프 향한 화해 시도? [이 사람@World],World
"러시아, 상공에서 36개로 쪼개지는 죽음의 무기...유럽 전역 사정권 '비상' [지금이뉴스]",World
“나도 할래”…열차 지붕 올라타는 ‘지하철 서핑’ 美서 확산,World
미 중부군 사령부 “이란 미사일 공격 성공적으로 요격”,World
"이스라엘·레바논 워싱턴서 회담 재개…이란·미군 또 충돌, 중동 '시계 제로'",World
"이란 혁명수비대 “미군기지 타격” 전격 주장…美, 즉각 보복 공습",World
"이란 ""바레인·쿠웨이트 미군기지 타격""… 미국 ""모든 공격 실패""",World
"트럼프, 콜롬비아 극우 대선후보 지지…""나처럼 국민 사랑해""",World
"이스라엘-레바논 휴전협상 재개...트럼프, 사태악화 네타냐후에 '격노'",World
"이란혁명수비대 ""美 5함대 기지 공격""…美 ""이란 공격 실패"" 반박",World
"美 ""민간 선박 공격하려던 이란 드론 3대 격추""",World
"이란 이슬람혁명수비대 ""바레인 주둔 美 5함대 사령부 공격""",World
이란혁명수비대 “美 5함대 기지 공격” 주장…美 “모두 실패”,World
태풍 '장미' 일본 강타…와카야마 최고경보·도쿄도 홍수 비상,World
"레바논 공습중단 과정 체면 구긴 네타냐후…""미 속국이냐""",World
"스페이스X, 750억 달러 역대급 IPO 추진...주당 135달러 목표",World
"이란 ""바레인·쿠웨이트 미군 기지 타격"" 주장에 美 ""모든 공격 요격·무력화""",World
"러시아, 드론 656대·미사일 73발 공습...우크라 최소 22명 사망",World
"이란 ""미군기지 공격 성공"" 주장에…美 ""전부 실패했다"" 반박",World
"이란 ""미 5함대 기지 타격"" 주장에 美 ""미사일 요격 완료""",World
[속보] 이란 “미군 기지 공격”…美 “이란 공격 실패”,World
"이란 '미 5함대 공격시도', 미국 '미사일·드론 요격'…미군 ""이란 향하던 유조선 무력화""",World
"이란 ""5함대 사령부 공격"" vs 미군 ""모두 요격""...불안한 휴전",World
"러시아, 우크라 전역에 드론·미사일 공습…최소 22명사망·100명 넘게 부상",World
"美 “이란 공격은 자위권 행사, 미사일·드론 모두 요격”(상보)",World
이란 “미군기지 공격 성공” 주장에…美 “전부 실패했다”,World
이란 “쿠웨이트·바레인 미군 기지 공격”···美는 “모든 공격 실패” 반박,World
이란 혁수대 “미 5함대 기지 공격”… 미군 “미사일·드론 요격”,World
"미국 ""이란의 미군기지 향한 모든 미사일·드론 공격 실패""",World
[트럼프 스톡커] 필리지수 94% 질주에 불붙은 ‘거품 붕괴’ 논쟁,World
미·일 외신도 지방선거 일제히 주목···“여당 승리 예상”[6·3 지방선거],World
"트럼프, 고성능 AI 모델 '출시 전 검증' 행정명령에 서명",World
"트럼프 '호통'에 공습 접은 네타냐후...""미 속국이냐"" 내부 비판",World
"미 ""이란 향하던 유조선 봉쇄 경고 불응해 미사일로 무력화""",World
